kurt,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.kurt.html#pandas.DataFrame.kurt,pandas
mad,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.mad.html#pandas.DataFrame.mad,pandas
eval,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.eval.html#pandas.DataFrame.eval,pandas
cumsum,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.cumsum.html#pandas.DataFrame.cumsum,pandas
describe,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.describe.html#pandas.DataFrame.describe,pandas
diff,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.diff.html#pandas.DataFrame.diff,pandas
cummin,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.cummin.html#pandas.DataFrame.cummin,pandas
cumprod,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.cumprod.html#pandas.DataFrame.cumprod,pandas
cummax,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.cummax.html#pandas.DataFrame.cummax,pandas
count,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.count.html#pandas.DataFrame.count,pandas
cov,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.cov.html#pandas.DataFrame.cov,pandas
corrwith,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.corrwith.html#pandas.DataFrame.corrwith,pandas
corr,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.corr.html#pandas.DataFrame.corr,pandas
clip_lower,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.clip_lower.html#pandas.DataFrame.clip_lower,pandas
clip_upper,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.clip_upper.html#pandas.DataFrame.clip_upper,pandas
clip,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.clip.html#pandas.DataFrame.clip,pandas
any,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.any.html#pandas.DataFrame.any,pandas
all,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.all.html#pandas.DataFrame.all,pandas
abs,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.abs.html#pandas.DataFrame.abs,pandas
groupby,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.groupby.html#pandas.DataFrame.groupby,pandas
apply,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.apply.html#pandas.DataFrame.apply,pandas
applymap,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.applymap.html#pandas.DataFrame.applymap,pandas
combine_first,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.combine_first.html#pandas.DataFrame.combine_first,pandas
combine,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.combine.html#pandas.DataFrame.combine,pandas
eq,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.eq.html#pandas.DataFrame.eq,pandas
ne,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.ne.html#pandas.DataFrame.ne,pandas
ge,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.ge.html#pandas.DataFrame.ge,pandas
le,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.le.html#pandas.DataFrame.le,pandas
gt,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.gt.html#pandas.DataFrame.gt,pandas
lt,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.lt.html#pandas.DataFrame.lt,pandas
rpow,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.rpow.html#pandas.DataFrame.rpow,pandas
rmod,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.rmod.html#pandas.DataFrame.rmod,pandas
rfloordiv,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.rfloordiv.html#pandas.DataFrame.rfloordiv,pandas
rtruediv,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.rtruediv.html#pandas.DataFrame.rtruediv,pandas
rdiv,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.rdiv.html#pandas.DataFrame.rdiv,pandas
rmul,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.rmul.html#pandas.DataFrame.rmul,pandas
rsub,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.rsub.html#pandas.DataFrame.rsub,pandas
radd,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.radd.html#pandas.DataFrame.radd,pandas
pow,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.pow.html#pandas.DataFrame.pow,pandas
mod,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.mod.html#pandas.DataFrame.mod,pandas
floordiv,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.floordiv.html#pandas.DataFrame.floordiv,pandas
mul,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.mul.html#pandas.DataFrame.mul,pandas
div,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.div.html#pandas.DataFrame.div,pandas
truediv,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.truediv.html#pandas.DataFrame.truediv,pandas
sub,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.sub.html#pandas.DataFrame.sub,pandas
add,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.add.html#pandas.DataFrame.add,pandas
query,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.query.html#pandas.DataFrame.query,pandas
where,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.where.html#pandas.DataFrame.where,pandas
mask,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.mask.html#pandas.DataFrame.mask,pandas
isin,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.isin.html#pandas.DataFrame.isin,pandas
tail,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.tail.html#pandas.DataFrame.tail,pandas
xs,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.xs.html#pandas.DataFrame.xs,pandas
pop,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.pop.html#pandas.DataFrame.pop,pandas
lookup,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.lookup.html#pandas.DataFrame.lookup,pandas
iterrows,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.iterrows.html#pandas.DataFrame.iterrows,pandas
__iter__,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.__iter__.html#pandas.DataFrame.__iter__,pandas
itertuples,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.itertuples.html#pandas.DataFrame.itertuples,pandas
insert,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.insert.html#pandas.DataFrame.insert,pandas
iteritems,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.iteritems.html#pandas.DataFrame.iteritems,pandas
notnull,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.notnull.html#pandas.DataFrame.notnull,pandas
convert_objects,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.convert_objects.html#pandas.DataFrame.convert_objects,pandas
isnull,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.isnull.html#pandas.DataFrame.isnull,pandas
head,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.head.html#pandas.DataFrame.head,pandas
copy,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.copy.html#pandas.DataFrame.copy,pandas
memory_usage,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.memory_usage.html#pandas.DataFrame.memory_usage,pandas
astype,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.astype.html#pandas.DataFrame.astype,pandas
select_dtypes,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.select_dtypes.html#pandas.DataFrame.select_dtypes,pandas
get_ftype_counts,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.get_ftype_counts.html#pandas.DataFrame.get_ftype_counts,pandas
get_dtype_counts,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.get_dtype_counts.html#pandas.DataFrame.get_dtype_counts,pandas
as_matrix,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.as_matrix.html#pandas.DataFrame.as_matrix,pandas
to_coo,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.SparseSeries.to_coo.html#pandas.SparseSeries.to_coo,pandas
to_clipboard,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_clipboard.html#pandas.Series.to_clipboard,pandas
to_string,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_string.html#pandas.Series.to_string,pandas
to_sparse,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_sparse.html#pandas.Series.to_sparse,pandas
to_dense,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_dense.html#pandas.Series.to_dense,pandas
to_json,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_json.html#pandas.Series.to_json,pandas
DataFrame,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.DataFrame.html#pandas.DataFrame,pandas
to_msgpack,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_msgpack.html#pandas.Series.to_msgpack,pandas
to_sql,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_sql.html#pandas.Series.to_sql,pandas
to_hdf,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_hdf.html#pandas.Series.to_hdf,pandas
to_frame,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_frame.html#pandas.Series.to_frame,pandas
to_dict,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_dict.html#pandas.Series.to_dict,pandas
to_csv,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_csv.html#pandas.Series.to_csv,pandas
to_pickle,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.to_pickle.html#pandas.Series.to_pickle,pandas
hist,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.hist.html#pandas.Series.hist,pandas
pie,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.plot.pie.html#pandas.Series.plot.pie,pandas
line,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.plot.line.html#pandas.Series.plot.line,pandas
hist,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.plot.hist.html#pandas.Series.plot.hist,pandas
density,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.plot.density.html#pandas.Series.plot.density,pandas
kde,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.plot.kde.html#pandas.Series.plot.kde,pandas
box,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.plot.box.html#pandas.Series.plot.box,pandas
barh,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.plot.barh.html#pandas.Series.plot.barh,pandas
bar,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.plot.bar.html#pandas.Series.plot.bar,pandas
plot,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.plot.html#pandas.Series.plot,pandas
area,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.plot.area.html#pandas.Series.plot.area,pandas
__array__,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Categorical.__array__.html#pandas.Categorical.__array__,pandas
as_unordered,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.cat.as_unordered.html#pandas.Series.cat.as_unordered,pandas
as_ordered,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.cat.as_ordered.html#pandas.Series.cat.as_ordered,pandas
Categorical,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Categorical.html#pandas.Categorical,pandas
set_categories,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.cat.set_categories.html#pandas.Series.cat.set_categories,pandas
remove_unused_categories,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.cat.remove_unused_categories.html#pandas.Series.cat.remove_unused_categories,pandas
remove_categories,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.cat.remove_categories.html#pandas.Series.cat.remove_categories,pandas
add_categories,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.cat.add_categories.html#pandas.Series.cat.add_categories,pandas
reorder_categories,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.cat.reorder_categories.html#pandas.Series.cat.reorder_categories,pandas
rename_categories,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.cat.rename_categories.html#pandas.Series.cat.rename_categories,pandas
get_dummies,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.get_dummies.html#pandas.Series.str.get_dummies,pandas
isdecimal,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.isdecimal.html#pandas.Series.str.isdecimal,pandas
isnumeric,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.isnumeric.html#pandas.Series.str.isnumeric,pandas
istitle,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.istitle.html#pandas.Series.str.istitle,pandas
isupper,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.isupper.html#pandas.Series.str.isupper,pandas
islower,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.islower.html#pandas.Series.str.islower,pandas
isalpha,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.isalpha.html#pandas.Series.str.isalpha,pandas
isspace,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.isspace.html#pandas.Series.str.isspace,pandas
isdigit,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.isdigit.html#pandas.Series.str.isdigit,pandas
zfill,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.zfill.html#pandas.Series.str.zfill,pandas
wrap,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.wrap.html#pandas.Series.str.wrap,pandas
isalnum,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.isalnum.html#pandas.Series.str.isalnum,pandas
upper,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.upper.html#pandas.Series.str.upper,pandas
translate,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.translate.html#pandas.Series.str.translate,pandas
title,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.title.html#pandas.Series.str.title,pandas
swapcase,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.swapcase.html#pandas.Series.str.swapcase,pandas
strip,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.strip.html#pandas.Series.str.strip,pandas
startswith,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.startswith.html#pandas.Series.str.startswith,pandas
rsplit,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.rsplit.html#pandas.Series.str.rsplit,pandas
slice_replace,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.slice_replace.html#pandas.Series.str.slice_replace,pandas
slice,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.slice.html#pandas.Series.str.slice,pandas
rstrip,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.rstrip.html#pandas.Series.str.rstrip,pandas
rpartition,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.rpartition.html#pandas.Series.str.rpartition,pandas
rjust,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.rjust.html#pandas.Series.str.rjust,pandas
rindex,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.rindex.html#pandas.Series.str.rindex,pandas
rfind,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.rfind.html#pandas.Series.str.rfind,pandas
replace,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.replace.html#pandas.Series.str.replace,pandas
repeat,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.repeat.html#pandas.Series.str.repeat,pandas
partition,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.partition.html#pandas.Series.str.partition,pandas
pad,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.pad.html#pandas.Series.str.pad,pandas
normalize,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.normalize.html#pandas.Series.str.normalize,pandas
lstrip,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.lstrip.html#pandas.Series.str.lstrip,pandas
match,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.match.html#pandas.Series.str.match,pandas
lower,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.lower.html#pandas.Series.str.lower,pandas
len,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.len.html#pandas.Series.str.len,pandas
ljust,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.ljust.html#pandas.Series.str.ljust,pandas
join,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.join.html#pandas.Series.str.join,pandas
get,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.get.html#pandas.Series.str.get,pandas
findall,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.findall.html#pandas.Series.str.findall,pandas
find,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.find.html#pandas.Series.str.find,pandas
index,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.index.html#pandas.Series.str.index,pandas
extract,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.extract.html#pandas.Series.str.extract,pandas
endswith,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.endswith.html#pandas.Series.str.endswith,pandas
decode,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.decode.html#pandas.Series.str.decode,pandas
encode,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.encode.html#pandas.Series.str.encode,pandas
count,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.count.html#pandas.Series.str.count,pandas
contains,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.contains.html#pandas.Series.str.contains,pandas
split,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.split.html#pandas.Series.str.split,pandas
center,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.center.html#pandas.Series.str.center,pandas
capitalize,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.capitalize.html#pandas.Series.str.capitalize,pandas
total_seconds,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.dt.total_seconds.html#pandas.Series.dt.total_seconds,pandas
to_pytimedelta,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.dt.to_pytimedelta.html#pandas.Series.dt.to_pytimedelta,pandas
cat,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.str.cat.html#pandas.Series.str.cat,pandas
strftime,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.dt.strftime.html#pandas.Series.dt.strftime,pandas
normalize,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.dt.normalize.html#pandas.Series.dt.normalize,pandas
tz_convert,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.dt.tz_convert.html#pandas.Series.dt.tz_convert,pandas
to_pydatetime,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.dt.to_pydatetime.html#pandas.Series.dt.to_pydatetime,pandas
tz_localize,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.dt.tz_localize.html#pandas.Series.dt.tz_localize,pandas
to_period,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.dt.to_period.html#pandas.Series.dt.to_period,pandas
tz_localize,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.tz_localize.html#pandas.Series.tz_localize,pandas
tz_convert,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.tz_convert.html#pandas.Series.tz_convert,pandas
resample,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.resample.html#pandas.Series.resample,pandas
last_valid_index,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.last_valid_index.html#pandas.Series.last_valid_index,pandas
first_valid_index,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.first_valid_index.html#pandas.Series.first_valid_index,pandas
shift,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.shift.html#pandas.Series.shift,pandas
asof,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.asof.html#pandas.Series.asof,pandas
update,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.update.html#pandas.Series.update,pandas
asfreq,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.asfreq.html#pandas.Series.asfreq,pandas
replace,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.replace.html#pandas.Series.replace,pandas
append,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.append.html#pandas.Series.append,pandas
searchsorted,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.searchsorted.html#pandas.Series.searchsorted,pandas
unstack,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.unstack.html#pandas.Series.unstack,pandas
swaplevel,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.swaplevel.html#pandas.Series.swaplevel,pandas
sort_index,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.sort_index.html#pandas.Series.sort_index,pandas
sortlevel,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.sortlevel.html#pandas.Series.sortlevel,pandas
reorder_levels,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.reorder_levels.html#pandas.Series.reorder_levels,pandas
sort_values,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.sort_values.html#pandas.Series.sort_values,pandas
argsort,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.argsort.html#pandas.Series.argsort,pandas
interpolate,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.interpolate.html#pandas.Series.interpolate,pandas
fillna,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.fillna.html#pandas.Series.fillna,pandas
mask,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.mask.html#pandas.Series.mask,pandas
where,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.where.html#pandas.Series.where,pandas
truncate,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.truncate.html#pandas.Series.truncate,pandas
dropna,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.dropna.html#pandas.Series.dropna,pandas
take,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.take.html#pandas.Series.take,pandas
tail,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.tail.html#pandas.Series.tail,pandas
select,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.select.html#pandas.Series.select,pandas
reset_index,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.reset_index.html#pandas.Series.reset_index,pandas
reindex_like,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.reindex_like.html#pandas.Series.reindex_like,pandas
rename,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.rename.html#pandas.Series.rename,pandas
sample,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.sample.html#pandas.Series.sample,pandas
last,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.last.html#pandas.Series.last,pandas
reindex,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.reindex.html#pandas.Series.reindex,pandas
isin,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.isin.html#pandas.Series.isin,pandas
idxmin,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.idxmin.html#pandas.Series.idxmin,pandas
idxmax,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.idxmax.html#pandas.Series.idxmax,pandas
head,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.head.html#pandas.Series.head,pandas
first,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.first.html#pandas.Series.first,pandas
duplicated,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.duplicated.html#pandas.Series.duplicated,pandas
equals,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.equals.html#pandas.Series.equals,pandas
align,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.align.html#pandas.Series.align,pandas
drop,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.drop.html#pandas.Series.drop,pandas
drop_duplicates,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.drop_duplicates.html#pandas.Series.drop_duplicates,pandas
nunique,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.nunique.html#pandas.Series.nunique,pandas
value_counts,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.value_counts.html#pandas.Series.value_counts,pandas
unique,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.unique.html#pandas.Series.unique,pandas
var,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.var.html#pandas.Series.var,pandas
std,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.std.html#pandas.Series.std,pandas
sum,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.sum.html#pandas.Series.sum,pandas
skew,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.skew.html#pandas.Series.skew,pandas
sem,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.sem.html#pandas.Series.sem,pandas
rank,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.rank.html#pandas.Series.rank,pandas
quantile,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.quantile.html#pandas.Series.quantile,pandas
prod,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.prod.html#pandas.Series.prod,pandas
pct_change,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.pct_change.html#pandas.Series.pct_change,pandas
nsmallest,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.nsmallest.html#pandas.Series.nsmallest,pandas
nlargest,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.nlargest.html#pandas.Series.nlargest,pandas
mode,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.mode.html#pandas.Series.mode,pandas
min,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.min.html#pandas.Series.min,pandas
median,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.median.html#pandas.Series.median,pandas
mean,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.mean.html#pandas.Series.mean,pandas
max,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.max.html#pandas.Series.max,pandas
kurt,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.kurt.html#pandas.Series.kurt,pandas
mad,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.mad.html#pandas.Series.mad,pandas
factorize,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.factorize.html#pandas.Series.factorize,pandas
diff,http://pandas.pydata.org/pandas-docs/stable/generated/pandas.Series.diff.html#pandas.Series.diff,pandas
