matplotlib.tight_layout.get_tight_layout_figure,http://matplotlib.org/api/tight_layout_api.html#matplotlib.tight_layout.get_tight_layout_figure,matplotlib
matplotlib.tri.Triangulation.set_mask,http://matplotlib.org/api/tri_api.html#matplotlib.tri.Triangulation.set_mask,matplotlib
matplotlib.tri.TriFinder,http://matplotlib.org/api/tri_api.html#matplotlib.tri.TriFinder,matplotlib
matplotlib.tri.TrapezoidMapTriFinder,http://matplotlib.org/api/tri_api.html#matplotlib.tri.TrapezoidMapTriFinder,matplotlib
matplotlib.tri.TrapezoidMapTriFinder.__call__,http://matplotlib.org/api/tri_api.html#matplotlib.tri.TrapezoidMapTriFinder.__call__,matplotlib
matplotlib.tri.TriInterpolator,http://matplotlib.org/api/tri_api.html#matplotlib.tri.TriInterpolator,matplotlib
matplotlib.tri.LinearTriInterpolator,http://matplotlib.org/api/tri_api.html#matplotlib.tri.LinearTriInterpolator,matplotlib
matplotlib.tri.LinearTriInterpolator.__call__,http://matplotlib.org/api/tri_api.html#matplotlib.tri.LinearTriInterpolator.__call__,matplotlib
matplotlib.tri.LinearTriInterpolator.gradient,http://matplotlib.org/api/tri_api.html#matplotlib.tri.LinearTriInterpolator.gradient,matplotlib
matplotlib.tri.CubicTriInterpolator,http://matplotlib.org/api/tri_api.html#matplotlib.tri.CubicTriInterpolator,matplotlib
matplotlib.tri.CubicTriInterpolator.__call__,http://matplotlib.org/api/tri_api.html#matplotlib.tri.CubicTriInterpolator.__call__,matplotlib
matplotlib.widgets.LockDraw,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.LockDraw,matplotlib
matplotlib.widgets.LockDraw.available,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.LockDraw.available,matplotlib
matplotlib.widgets.LockDraw.isowner,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.LockDraw.isowner,matplotlib
matplotlib.widgets.LockDraw.locked,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.LockDraw.locked,matplotlib
matplotlib.widgets.LockDraw.release,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.LockDraw.release,matplotlib
matplotlib.widgets.MultiCursor,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.MultiCursor,matplotlib
matplotlib.widgets.MultiCursor.clear,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.MultiCursor.clear,matplotlib
matplotlib.widgets.MultiCursor.connect,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.MultiCursor.connect,matplotlib
matplotlib.widgets.MultiCursor.disconnect,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.MultiCursor.disconnect,matplotlib
matplotlib.widgets.MultiCursor.onmove,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.MultiCursor.onmove,matplotlib
matplotlib.widgets.RadioButtons,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.RadioButtons,matplotlib
matplotlib.ticker.TickHelper.set_data_interval,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.TickHelper.set_data_interval,matplotlib
matplotlib.ticker.TickHelper.set_view_interval,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.TickHelper.set_view_interval,matplotlib
matplotlib.ticker.Formatter,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Formatter,matplotlib
matplotlib.ticker.Formatter.fix_minus,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Formatter.fix_minus,matplotlib
matplotlib.ticker.Formatter.format_data,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Formatter.format_data,matplotlib
matplotlib.ticker.Formatter.format_data_short,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Formatter.format_data_short,matplotlib
matplotlib.ticker.Formatter.get_offset,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Formatter.get_offset,matplotlib
matplotlib.ticker.Formatter.set_locs,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.Formatter.set_locs,matplotlib
matplotlib.ticker.FixedFormatter,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.FixedFormatter,matplotlib
matplotlib.ticker.FixedFormatter.get_offset,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.FixedFormatter.get_offset,matplotlib
matplotlib.tri.CubicTriInterpolator.gradient,http://matplotlib.org/api/tri_api.html#matplotlib.tri.CubicTriInterpolator.gradient,matplotlib
matplotlib.tri.TriRefiner,http://matplotlib.org/api/tri_api.html#matplotlib.tri.TriRefiner,matplotlib
matplotlib.tri.UniformTriRefiner,http://matplotlib.org/api/tri_api.html#matplotlib.tri.UniformTriRefiner,matplotlib
matplotlib.tri.UniformTriRefiner.refine_field,http://matplotlib.org/api/tri_api.html#matplotlib.tri.UniformTriRefiner.refine_field,matplotlib
matplotlib.tri.UniformTriRefiner.refine_triangulation,http://matplotlib.org/api/tri_api.html#matplotlib.tri.UniformTriRefiner.refine_triangulation,matplotlib
matplotlib.tri.TriAnalyzer,http://matplotlib.org/api/tri_api.html#matplotlib.tri.TriAnalyzer,matplotlib
matplotlib.tri.TriAnalyzer.circle_ratios,http://matplotlib.org/api/tri_api.html#matplotlib.tri.TriAnalyzer.circle_ratios,matplotlib
matplotlib.tri.TriAnalyzer.get_flat_tri_mask,http://matplotlib.org/api/tri_api.html#matplotlib.tri.TriAnalyzer.get_flat_tri_mask,matplotlib
matplotlib.widgets.RadioButtons.disconnect,http://matplotlib.org/api/widgets_api.html#matplotlib.widgets.RadioButtons.disconnect,matplotlib
