numpy.testing.decorators.knownfailureif,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.testing.decorators.knownfailureif.html#numpy.testing.decorators.knownfailureif,numpy
numpy.kron,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.kron.html#numpy.kron,numpy
numpy.polynomial.laguerre.lag2poly,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.laguerre.lag2poly.html#numpy.polynomial.laguerre.lag2poly,numpy
numpy.core.defchararray.chararray.join,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.join.html#numpy.core.defchararray.chararray.join,numpy
numpy.chararray.join,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.join.html#numpy.chararray.join,numpy
numpy.kaiser,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.kaiser.html#numpy.kaiser,numpy
numpy.core.defchararray.join,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.join.html#numpy.core.defchararray.join,numpy
numpy.ix_,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ix_.html#numpy.ix_,numpy
numpy.polynomial.laguerre.lagmulx,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.laguerre.lagmulx.html#numpy.polynomial.laguerre.lagmulx,numpy
numpy.polynomial.laguerre.lagmul,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.laguerre.lagmul.html#numpy.polynomial.laguerre.lagmul,numpy
numpy.nditer.iternext,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.nditer.iternext.html#numpy.nditer.iternext,numpy
numpy.record.itemset,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.record.itemset.html#numpy.record.itemset,numpy
numpy.recarray.itemset,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.recarray.itemset.html#numpy.recarray.itemset,numpy
numpy.matrix.itemset,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.itemset.html#numpy.matrix.itemset,numpy
numpy.ndarray.itemset,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.itemset.html#numpy.ndarray.itemset,numpy
numpy.generic.itemset,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.itemset.html#numpy.generic.itemset,numpy
numpy.memmap.itemset,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.memmap.itemset.html#numpy.memmap.itemset,numpy
numpy.ma.masked_array.itemset,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.itemset.html#numpy.ma.masked_array.itemset,numpy
numpy.chararray.itemset,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.itemset.html#numpy.chararray.itemset,numpy
numpy.recarray.item,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.recarray.item.html#numpy.recarray.item,numpy
numpy.polynomial.laguerre.laggauss,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.laguerre.laggauss.html#numpy.polynomial.laguerre.laggauss,numpy
numpy.record.item,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.record.item.html#numpy.record.item,numpy
numpy.matrix.item,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.item.html#numpy.matrix.item,numpy
numpy.ma.masked_array.item,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.item.html#numpy.ma.masked_array.item,numpy
numpy.memmap.item,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.memmap.item.html#numpy.memmap.item,numpy
numpy.generic.item,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.item.html#numpy.generic.item,numpy
numpy.ma.MaskedArray.item,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.item.html#numpy.ma.MaskedArray.item,numpy
numpy.core.defchararray.chararray.item,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.item.html#numpy.core.defchararray.chararray.item,numpy
numpy.core.defchararray.chararray.isupper,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.isupper.html#numpy.core.defchararray.chararray.isupper,numpy
numpy.chararray.item,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.item.html#numpy.chararray.item,numpy
numpy.core.defchararray.isupper,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.isupper.html#numpy.core.defchararray.isupper,numpy
numpy.chararray.isupper,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.isupper.html#numpy.chararray.isupper,numpy
numpy.ndarray.item,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.item.html#numpy.ndarray.item,numpy
numpy.core.defchararray.chararray.istitle,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.istitle.html#numpy.core.defchararray.chararray.istitle,numpy
numpy.core.defchararray.istitle,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.istitle.html#numpy.core.defchararray.istitle,numpy
numpy.chararray.istitle,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.istitle.html#numpy.chararray.istitle,numpy
numpy.ma.MaskType.itemset,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskType.itemset.html#numpy.ma.MaskType.itemset,numpy
numpy.issubclass_,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.issubclass_.html#numpy.issubclass_,numpy
numpy.issubsctype,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.issubsctype.html#numpy.issubsctype,numpy
numpy.core.defchararray.chararray.isspace,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.isspace.html#numpy.core.defchararray.chararray.isspace,numpy
numpy.issubdtype,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.issubdtype.html#numpy.issubdtype,numpy
numpy.issctype,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.issctype.html#numpy.issctype,numpy
numpy.core.defchararray.chararray.itemset,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.itemset.html#numpy.core.defchararray.chararray.itemset,numpy
numpy.chararray.isspace,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.isspace.html#numpy.chararray.isspace,numpy
numpy.isrealobj,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.isrealobj.html#numpy.isrealobj,numpy
numpy.isposinf,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.isposinf.html#numpy.isposinf,numpy
numpy.isscalar,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.isscalar.html#numpy.isscalar,numpy
numpy.isreal,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.isreal.html#numpy.isreal,numpy
numpy.core.defchararray.isnumeric,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.isnumeric.html#numpy.core.defchararray.isnumeric,numpy
numpy.ma.MaskType.item,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskType.item.html#numpy.ma.MaskType.item,numpy
numpy.core.defchararray.chararray.isnumeric,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.isnumeric.html#numpy.core.defchararray.chararray.isnumeric,numpy
numpy.isneginf,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.isneginf.html#numpy.isneginf,numpy
numpy.chararray.isnumeric,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.isnumeric.html#numpy.chararray.isnumeric,numpy
numpy.core.defchararray.chararray.islower,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.islower.html#numpy.core.defchararray.chararray.islower,numpy
numpy.isnan,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.isnan.html#numpy.isnan,numpy
numpy.isinf,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.isinf.html#numpy.isinf,numpy
numpy.chararray.islower,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.islower.html#numpy.chararray.islower,numpy
numpy.isfinite,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.isfinite.html#numpy.isfinite,numpy
numpy.core.defchararray.islower,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.islower.html#numpy.core.defchararray.islower,numpy
numpy.isfortran,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.isfortran.html#numpy.isfortran,numpy
numpy.core.defchararray.isdigit,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.isdigit.html#numpy.core.defchararray.isdigit,numpy
numpy.core.defchararray.chararray.isdigit,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.isdigit.html#numpy.core.defchararray.chararray.isdigit,numpy
numpy.chararray.isdecimal,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.isdecimal.html#numpy.chararray.isdecimal,numpy
numpy.chararray.isdigit,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.isdigit.html#numpy.chararray.isdigit,numpy
numpy.core.defchararray.chararray.isdecimal,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.isdecimal.html#numpy.core.defchararray.chararray.isdecimal,numpy
numpy.ma.masked_array.iscontiguous,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.iscontiguous.html#numpy.ma.masked_array.iscontiguous,numpy
numpy.core.defchararray.isdecimal,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.isdecimal.html#numpy.core.defchararray.isdecimal,numpy
numpy.iscomplex,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.iscomplex.html#numpy.iscomplex,numpy
numpy.ma.MaskedArray.iscontiguous,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.iscontiguous.html#numpy.ma.MaskedArray.iscontiguous,numpy
numpy.core.defchararray.isspace,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.isspace.html#numpy.core.defchararray.isspace,numpy
numpy.core.defchararray.chararray.isalpha,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.isalpha.html#numpy.core.defchararray.chararray.isalpha,numpy
numpy.iscomplexobj,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.iscomplexobj.html#numpy.iscomplexobj,numpy
numpy.isclose,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.isclose.html#numpy.isclose,numpy
numpy.core.defchararray.isalpha,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.isalpha.html#numpy.core.defchararray.isalpha,numpy
numpy.chararray.isalpha,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.isalpha.html#numpy.chararray.isalpha,numpy
numpy.core.defchararray.chararray.isalnum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.isalnum.html#numpy.core.defchararray.chararray.isalnum,numpy
numpy.chararray.isalnum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.isalnum.html#numpy.chararray.isalnum,numpy
numpy.is_busday,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.is_busday.html#numpy.is_busday,numpy
numpy.ma.is_masked,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.is_masked.html#numpy.ma.is_masked,numpy
numpy.fft.irfftn,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.fft.irfftn.html#numpy.fft.irfftn,numpy
numpy.distutils.misc_util.is_local_src_dir,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.distutils.misc_util.is_local_src_dir.html#numpy.distutils.misc_util.is_local_src_dir,numpy
numpy.irr,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.irr.html#numpy.irr,numpy
numpy.ipmt,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ipmt.html#numpy.ipmt,numpy
numpy.fft.irfft2,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.fft.irfft2.html#numpy.fft.irfft2,numpy
numpy.fft.irfft,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.fft.irfft.html#numpy.fft.irfft,numpy
numpy.linalg.inv,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.linalg.inv.html#numpy.linalg.inv,numpy
numpy.invert,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.invert.html#numpy.invert,numpy
numpy.polynomial.polynomial.Polynomial.integ,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.polynomial.Polynomial.integ.html#numpy.polynomial.polynomial.Polynomial.integ,numpy
numpy.intersect1d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.intersect1d.html#numpy.intersect1d,numpy
numpy.polynomial.hermite_e.HermiteE.integ,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.HermiteE.integ.html#numpy.polynomial.hermite_e.HermiteE.integ,numpy
numpy.polynomial.legendre.Legendre.integ,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.legendre.Legendre.integ.html#numpy.polynomial.legendre.Legendre.integ,numpy
numpy.polynomial.chebyshev.Chebyshev.integ,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.chebyshev.Chebyshev.integ.html#numpy.polynomial.chebyshev.Chebyshev.integ,numpy
numpy.polynomial.laguerre.Laguerre.integ,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.laguerre.Laguerre.integ.html#numpy.polynomial.laguerre.Laguerre.integ,numpy
numpy.insert,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.insert.html#numpy.insert,numpy
numpy.polynomial.hermite.Hermite.integ,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.Hermite.integ.html#numpy.polynomial.hermite.Hermite.integ,numpy
numpy.poly1d.integ,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.poly1d.integ.html#numpy.poly1d.integ,numpy
numpy.ma.inner,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.inner.html#numpy.ma.inner,numpy
numpy.info,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.info.html#numpy.info,numpy
numpy.inner,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.inner.html#numpy.inner,numpy
numpy.core.defchararray.chararray.index,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.index.html#numpy.core.defchararray.chararray.index,numpy
numpy.ma.indices,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.indices.html#numpy.ma.indices,numpy
numpy.chararray.index,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.index.html#numpy.chararray.index,numpy
numpy.indices,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.indices.html#numpy.indices,numpy
numpy.ma.is_mask,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.is_mask.html#numpy.ma.is_mask,numpy
numpy.core.defchararray.index,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.index.html#numpy.core.defchararray.index,numpy
numpy.interp,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.interp.html#numpy.interp,numpy
numpy.ma.innerproduct,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.innerproduct.html#numpy.ma.innerproduct,numpy
numpy.iinfo,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.iinfo.html#numpy.iinfo,numpy
numpy.fft.ifftshift,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.fft.ifftshift.html#numpy.fft.ifftshift,numpy
numpy.fft.ihfft,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.fft.ihfft.html#numpy.fft.ihfft,numpy
numpy.fft.ifft,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.fft.ifft.html#numpy.fft.ifft,numpy
numpy.fft.ifftn,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.fft.ifftn.html#numpy.fft.ifftn,numpy
numpy.ma.masked_array.ids,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.ids.html#numpy.ma.masked_array.ids,numpy
numpy.fft.ifft2,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.fft.ifft2.html#numpy.fft.ifft2,numpy
numpy.ma.MaskedArray.ids,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.ids.html#numpy.ma.MaskedArray.ids,numpy
numpy.matlib.identity,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matlib.identity.html#numpy.matlib.identity,numpy
numpy.imag,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.imag.html#numpy.imag,numpy
numpy.identity,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.identity.html#numpy.identity,numpy
numpy.ma.identity,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.identity.html#numpy.ma.identity,numpy
numpy.i0,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.i0.html#numpy.i0,numpy
numpy.hypot,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.hypot.html#numpy.hypot,numpy
numpy.ma.hstack,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.hstack.html#numpy.ma.hstack,numpy
numpy.in1d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.in1d.html#numpy.in1d,numpy
numpy.random.hypergeometric,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.hypergeometric.html#numpy.random.hypergeometric,numpy
numpy.hstack,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.hstack.html#numpy.hstack,numpy
numpy.histogramdd,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.histogramdd.html#numpy.histogramdd,numpy
numpy.hsplit,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.hsplit.html#numpy.hsplit,numpy
numpy.ma.hsplit,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.hsplit.html#numpy.ma.hsplit,numpy
numpy.random.RandomState.hypergeometric,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.RandomState.hypergeometric.html#numpy.random.RandomState.hypergeometric,numpy
numpy.histogram2d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.histogram2d.html#numpy.histogram2d,numpy
numpy.histogram,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.histogram.html#numpy.histogram,numpy
numpy.polynomial.hermite.hermzero,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermzero.html#numpy.polynomial.hermite.hermzero,numpy
numpy.fft.hfft,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.fft.hfft.html#numpy.fft.hfft,numpy
numpy.polynomial.hermite.hermx,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermx.html#numpy.polynomial.hermite.hermx,numpy
numpy.polynomial.hermite.hermvander3d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermvander3d.html#numpy.polynomial.hermite.hermvander3d,numpy
numpy.polynomial.hermite.hermweight,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermweight.html#numpy.polynomial.hermite.hermweight,numpy
numpy.polynomial.hermite.hermval2d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermval2d.html#numpy.polynomial.hermite.hermval2d,numpy
numpy.polynomial.hermite.hermvander2d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermvander2d.html#numpy.polynomial.hermite.hermvander2d,numpy
numpy.polynomial.hermite.hermvander,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermvander.html#numpy.polynomial.hermite.hermvander,numpy
numpy.polynomial.hermite.hermval3d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermval3d.html#numpy.polynomial.hermite.hermval3d,numpy
numpy.polynomial.hermite.hermval,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermval.html#numpy.polynomial.hermite.hermval,numpy
numpy.polynomial.hermite.hermpow,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermpow.html#numpy.polynomial.hermite.hermpow,numpy
numpy.polynomial.hermite.hermtrim,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermtrim.html#numpy.polynomial.hermite.hermtrim,numpy
numpy.polynomial.hermite.hermsub,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermsub.html#numpy.polynomial.hermite.hermsub,numpy
numpy.polynomial.hermite.hermroots,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermroots.html#numpy.polynomial.hermite.hermroots,numpy
numpy.polynomial.hermite.hermone,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermone.html#numpy.polynomial.hermite.hermone,numpy
numpy.polynomial.hermite.hermmulx,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermmulx.html#numpy.polynomial.hermite.hermmulx,numpy
numpy.polynomial.hermite_e.HermiteE,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.HermiteE.html#numpy.polynomial.hermite_e.HermiteE,numpy
numpy.polynomial.hermite.hermmul,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermmul.html#numpy.polynomial.hermite.hermmul,numpy
numpy.polynomial.hermite.hermline,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermline.html#numpy.polynomial.hermite.hermline,numpy
numpy.polynomial.hermite.hermfromroots,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermfromroots.html#numpy.polynomial.hermite.hermfromroots,numpy
numpy.polynomial.hermite.Hermite,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.Hermite.html#numpy.polynomial.hermite.Hermite,numpy
numpy.polynomial.hermite.hermint,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermint.html#numpy.polynomial.hermite.hermint,numpy
numpy.polynomial.hermite.hermgrid2d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermgrid2d.html#numpy.polynomial.hermite.hermgrid2d,numpy
numpy.polynomial.hermite.hermgauss,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermgauss.html#numpy.polynomial.hermite.hermgauss,numpy
numpy.polynomial.hermite.hermfit,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite.hermfit.html#numpy.polynomial.hermite.hermfit,numpy
numpy.polynomial.hermite_e.hermezero,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermezero.html#numpy.polynomial.hermite_e.hermezero,numpy
numpy.polynomial.hermite_e.hermex,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermex.html#numpy.polynomial.hermite_e.hermex,numpy
numpy.polynomial.hermite_e.hermeweight,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermeweight.html#numpy.polynomial.hermite_e.hermeweight,numpy
numpy.polynomial.hermite_e.hermevander3d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermevander3d.html#numpy.polynomial.hermite_e.hermevander3d,numpy
numpy.polynomial.hermite_e.hermeval,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermeval.html#numpy.polynomial.hermite_e.hermeval,numpy
numpy.polynomial.hermite_e.hermevander2d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermevander2d.html#numpy.polynomial.hermite_e.hermevander2d,numpy
numpy.polynomial.hermite_e.hermeval3d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermeval3d.html#numpy.polynomial.hermite_e.hermeval3d,numpy
numpy.polynomial.hermite_e.hermevander,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermevander.html#numpy.polynomial.hermite_e.hermevander,numpy
numpy.polynomial.hermite_e.hermeval2d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermeval2d.html#numpy.polynomial.hermite_e.hermeval2d,numpy
numpy.polynomial.hermite_e.hermeroots,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermeroots.html#numpy.polynomial.hermite_e.hermeroots,numpy
numpy.polynomial.hermite_e.hermetrim,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermetrim.html#numpy.polynomial.hermite_e.hermetrim,numpy
numpy.polynomial.hermite_e.hermesub,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermesub.html#numpy.polynomial.hermite_e.hermesub,numpy
numpy.polynomial.hermite_e.hermepow,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermepow.html#numpy.polynomial.hermite_e.hermepow,numpy
numpy.polynomial.hermite_e.hermeone,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermeone.html#numpy.polynomial.hermite_e.hermeone,numpy
numpy.polynomial.hermite_e.hermemulx,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermemulx.html#numpy.polynomial.hermite_e.hermemulx,numpy
numpy.polynomial.hermite_e.hermeline,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermeline.html#numpy.polynomial.hermite_e.hermeline,numpy
numpy.polynomial.hermite_e.hermemul,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermemul.html#numpy.polynomial.hermite_e.hermemul,numpy
numpy.polynomial.hermite_e.hermeint,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermeint.html#numpy.polynomial.hermite_e.hermeint,numpy
numpy.polynomial.hermite_e.hermefit,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermefit.html#numpy.polynomial.hermite_e.hermefit,numpy
numpy.polynomial.hermite_e.hermegrid2d,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.polynomial.hermite_e.hermegrid2d.html#numpy.polynomial.hermite_e.hermegrid2d,numpy
