matplotlib.axis.YAxis.set_label_position,http://matplotlib.org/api/axis_api.html#matplotlib.axis.YAxis.set_label_position,matplotlib,method,matplotlib.pyplot
matplotlib.patches.Rectangle.get_y,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Rectangle.get_y,matplotlib,method,matplotlib.pyplot
matplotlib.patches.Rectangle.set_bounds,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Rectangle.set_bounds,matplotlib,method,matplotlib.pyplot
matplotlib.patches.Rectangle.set_height,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Rectangle.set_height,matplotlib,method,matplotlib.mathtext
matplotlib.pyplot.semilogy,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.semilogy,matplotlib,method,matplotlib.patches.Rectangle
matplotlib.pyplot.set_cmap,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.set_cmap,matplotlib,method,matplotlib.patches.Rectangle
matplotlib.pyplot.setp,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.setp,matplotlib,method,matplotlib.patches.Rectangle
matplotlib.mathtext.TruetypeFonts.destroy,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.TruetypeFonts.destroy,matplotlib,method,matplotlib.axes.Axes
matplotlib.mathtext.TruetypeFonts.get_kern,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.TruetypeFonts.get_kern,matplotlib,method,matplotlib.axes.Axes
matplotlib.mathtext.TruetypeFonts.get_underline_thickness,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.TruetypeFonts.get_underline_thickness,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_navigate_mode,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_navigate_mode,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_path_effects,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_path_effects,matplotlib,method,matplotlib.axis.YAxis
matplotlib.axes.Axes.get_picker,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_picker,matplotlib,method,matplotlib.axis.YAxis
matplotlib.collections.AsteriskPolygonCollection.set_dashes,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_dashes,matplotlib,method,matplotlib.axis.YAxis
matplotlib.collections.AsteriskPolygonCollection.set_edgecolor,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_edgecolor,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.collections.AsteriskPolygonCollection.set_edgecolors,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_edgecolors,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.axis.YAxis.set_offset_position,http://matplotlib.org/api/axis_api.html#matplotlib.axis.YAxis.set_offset_position,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.axis.YAxis.set_ticks_position,http://matplotlib.org/api/axis_api.html#matplotlib.axis.YAxis.set_ticks_position,matplotlib,method,matplotlib.pyplot
matplotlib.axis.YAxis.set_view_interval,http://matplotlib.org/api/axis_api.html#matplotlib.axis.YAxis.set_view_interval,matplotlib,method,matplotlib.pyplot
matplotlib.patches.Rectangle.set_width,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Rectangle.set_width,matplotlib,method,matplotlib.pyplot
matplotlib.patches.Rectangle.set_x,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Rectangle.set_x,matplotlib,method,matplotlib.patches.Rectangle
matplotlib.patches.Rectangle.set_xy,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Rectangle.set_xy,matplotlib,method,matplotlib.patches.Rectangle
matplotlib.pyplot.show,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.show,matplotlib,method,matplotlib.patches.RegularPolygon
matplotlib.pyplot.specgram,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.specgram,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.spectral,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.spectral,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.spring,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.spring,matplotlib,method,matplotlib.axes.Axes
matplotlib.mathtext.TruetypeFonts.get_xheight,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.TruetypeFonts.get_xheight,matplotlib,method,matplotlib.axis.YAxis
matplotlib.mathtext.UnicodeFonts.get_sized_alternatives_for_symbol,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.UnicodeFonts.get_sized_alternatives_for_symbol,matplotlib,method,matplotlib.axis.YTick
matplotlib.mathtext.Vlist.vpack,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.Vlist.vpack,matplotlib,method,matplotlib.axis.YTick
matplotlib.axes.Axes.get_position,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_position,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.axes.Axes.get_rasterization_zorder,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_rasterization_zorder,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.axes.Axes.get_rasterized,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_rasterized,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.collections.AsteriskPolygonCollection.set_facecolor,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_facecolor,matplotlib,method,matplotlib.pyplot
matplotlib.collections.AsteriskPolygonCollection.set_facecolors,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_facecolors,matplotlib,method,matplotlib.pyplot
matplotlib.axis.YAxis.tick_left,http://matplotlib.org/api/axis_api.html#matplotlib.axis.YAxis.tick_left,matplotlib,method,matplotlib.pyplot
matplotlib.axis.YAxis.tick_right,http://matplotlib.org/api/axis_api.html#matplotlib.axis.YAxis.tick_right,matplotlib,method,matplotlib.patches.RegularPolygon
matplotlib.axis.YTick.apply_tickdir,http://matplotlib.org/api/axis_api.html#matplotlib.axis.YTick.apply_tickdir,matplotlib,method,matplotlib.patches.Shadow
matplotlib.patches.Rectangle.set_y,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Rectangle.set_y,matplotlib,method,matplotlib.patches.Shadow
matplotlib.patches.RegularPolygon.get_patch_transform,http://matplotlib.org/api/patches_api.html#matplotlib.patches.RegularPolygon.get_patch_transform,matplotlib,method,matplotlib.axes.Axes
matplotlib.patches.RegularPolygon.get_path,http://matplotlib.org/api/patches_api.html#matplotlib.patches.RegularPolygon.get_path,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.spy,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.spy,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.stackplot,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.stackplot,matplotlib,method,matplotlib.axis.YTick
matplotlib.pyplot.stem,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.stem,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.mathtext.get_unicode_index,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.get_unicode_index,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.mathtext.math_to_image,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.math_to_image,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.mathtext.unichr_safe,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.unichr_safe,matplotlib,method,matplotlib.pyplot
matplotlib.axes.Axes.get_renderer_cache,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_renderer_cache,matplotlib,method,matplotlib.pyplot
matplotlib.axes.Axes.get_shared_x_axes,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_shared_x_axes,matplotlib,method,matplotlib.pyplot
matplotlib.axes.Axes.get_shared_y_axes,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_shared_y_axes,matplotlib,method,matplotlib.patches.Shadow
matplotlib.collections.AsteriskPolygonCollection.set_figure,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_figure,matplotlib,method,matplotlib.patches.Wedge
matplotlib.collections.AsteriskPolygonCollection.set_gid,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_gid,matplotlib,method,matplotlib.patches.Wedge
matplotlib.collections.AsteriskPolygonCollection.set_hatch,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_hatch,matplotlib,method,matplotlib.axes.Axes
matplotlib.axis.YTick.get_view_interval,http://matplotlib.org/api/axis_api.html#matplotlib.axis.YTick.get_view_interval,matplotlib,method,matplotlib.axes.Axes
matplotlib.axis.YTick.update_position,http://matplotlib.org/api/axis_api.html#matplotlib.axis.YTick.update_position,matplotlib,method,matplotlib.axes.Axes
matplotlib.patches.Shadow.draw,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Shadow.draw,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.patches.Shadow.get_patch_transform,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Shadow.get_patch_transform,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.patches.Shadow.get_path,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Shadow.get_path,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.pyplot.step,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.step,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.streamplot,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.streamplot,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.subplot,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.subplot,matplotlib,method,matplotlib.pyplot
matplotlib.axes.Axes.get_sketch_params,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_sketch_params,matplotlib,method,matplotlib.patches.Wedge
matplotlib.axes.Axes.get_snap,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_snap,matplotlib,method,matplotlib.patches.Wedge
matplotlib.axes.Axes.get_tightbbox,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_tightbbox,matplotlib,method,matplotlib.patches.Wedge
matplotlib.collections.AsteriskPolygonCollection.set_label,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_label,matplotlib,method,matplotlib.axes.Axes
matplotlib.collections.AsteriskPolygonCollection.set_linestyle,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_linestyle,matplotlib,method,matplotlib.axes.Axes
matplotlib.collections.AsteriskPolygonCollection.set_linestyles,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_linestyles,matplotlib,method,matplotlib.axes.Axes
matplotlib.patches.Wedge.get_path,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Wedge.get_path,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.patches.Wedge.set_center,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Wedge.set_center,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.patches.Wedge.set_radius,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Wedge.set_radius,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.pyplot.subplot2grid,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.subplot2grid,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.subplot_tool,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.subplot_tool,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.subplots,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.subplots,matplotlib,method,matplotlib.pyplot
matplotlib.axes.Axes.get_title,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_title,matplotlib,method,matplotlib.patches.Wedge
matplotlib.axes.Axes.get_transform,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_transform,matplotlib,method,matplotlib.patches.YAArrow
matplotlib.axes.Axes.get_transformed_clip_path_and_affine,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_transformed_clip_path_and_affine,matplotlib,method,matplotlib.patches.YAArrow
matplotlib.collections.AsteriskPolygonCollection.set_linewidth,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_linewidth,matplotlib,method,matplotlib.axes.Axes
matplotlib.collections.AsteriskPolygonCollection.set_linewidths,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_linewidths,matplotlib,method,matplotlib.axes.Axes
matplotlib.collections.AsteriskPolygonCollection.set_lw,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_lw,matplotlib,method,matplotlib.axes.Axes
matplotlib.patches.Wedge.set_theta1,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Wedge.set_theta1,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.patches.Wedge.set_theta2,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Wedge.set_theta2,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.patches.Wedge.set_width,http://matplotlib.org/api/patches_api.html#matplotlib.patches.Wedge.set_width,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.pyplot.subplots_adjust,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.subplots_adjust,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.summer,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.summer,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.suptitle,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.suptitle,matplotlib,method,matplotlib.pyplot
matplotlib.axes.Axes.get_url,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_url,matplotlib,method,matplotlib.patches.YAArrow
matplotlib.axes.Axes.get_visible,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_visible,matplotlib,method,matplotlib.patches
matplotlib.axes.Axes.get_window_extent,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_window_extent,matplotlib,method,matplotlib.patches
matplotlib.collections.AsteriskPolygonCollection.set_norm,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_norm,matplotlib,method,matplotlib.axes.Axes
matplotlib.collections.AsteriskPolygonCollection.set_offset_position,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_offset_position,matplotlib,method,matplotlib.axes.Axes
matplotlib.collections.AsteriskPolygonCollection.set_offsets,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_offsets,matplotlib,method,matplotlib.axes.Axes
matplotlib.patches.YAArrow.get_patch_transform,http://matplotlib.org/api/patches_api.html#matplotlib.patches.YAArrow.get_patch_transform,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.patches.YAArrow.get_path,http://matplotlib.org/api/patches_api.html#matplotlib.patches.YAArrow.get_path,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.patches.YAArrow.getpoints,http://matplotlib.org/api/patches_api.html#matplotlib.patches.YAArrow.getpoints,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.pyplot.switch_backend,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.switch_backend,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.table,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.table,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.text,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.text,matplotlib,method,matplotlib.pyplot
matplotlib.axes.Axes.get_xaxis,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xaxis,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_xaxis_text1_transform,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xaxis_text1_transform,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_xaxis_text2_transform,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xaxis_text2_transform,matplotlib,method,matplotlib.axes.Axes
matplotlib.collections.AsteriskPolygonCollection.set_path_effects,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_path_effects,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.collections.AsteriskPolygonCollection.set_paths,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_paths,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.collections.AsteriskPolygonCollection.set_picker,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_picker,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.patches.bbox_artist,http://matplotlib.org/api/patches_api.html#matplotlib.patches.bbox_artist,matplotlib,method,matplotlib.pyplot
matplotlib.patches.draw_bbox,http://matplotlib.org/api/patches_api.html#matplotlib.patches.draw_bbox,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.thetagrids,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.thetagrids,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.tick_params,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.tick_params,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.ticklabel_format,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.ticklabel_format,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_xaxis_transform,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xaxis_transform,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_xbound,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xbound,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.axes.Axes.get_xgridlines,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xgridlines,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.collections.AsteriskPolygonCollection.set_pickradius,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_pickradius,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.collections.AsteriskPolygonCollection.set_rasterized,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_rasterized,matplotlib,method,matplotlib.pyplot
matplotlib.collections.AsteriskPolygonCollection.set_sizes,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_sizes,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.tight_layout,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.tight_layout,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.title,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.title,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.tricontour,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.tricontour,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_xlabel,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xlabel,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_xlim,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xlim,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.axes.Axes.get_xmajorticklabels,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xmajorticklabels,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.collections.AsteriskPolygonCollection.set_sketch_params,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_sketch_params,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.collections.AsteriskPolygonCollection.set_snap,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_snap,matplotlib,method,matplotlib.pyplot
matplotlib.collections.AsteriskPolygonCollection.set_transform,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_transform,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.tricontourf,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.tricontourf,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.tripcolor,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.tripcolor,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.triplot,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.triplot,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_xminorticklabels,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xminorticklabels,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_xscale,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xscale,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.axes.Axes.get_xticklabels,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xticklabels,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.collections.AsteriskPolygonCollection.set_url,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_url,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.collections.AsteriskPolygonCollection.set_urls,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_urls,matplotlib,method,matplotlib.pyplot
matplotlib.collections.AsteriskPolygonCollection.set_visible,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_visible,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.twinx,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.twinx,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.twiny,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.twiny,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.uninstall_repl_displayhook,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.uninstall_repl_displayhook,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_xticklines,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xticklines,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_xticks,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_xticks,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
matplotlib.axes.Axes.get_yaxis,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_yaxis,matplotlib,method,matplotlib.collections.BrokenBarHCollection
matplotlib.collections.AsteriskPolygonCollection.set_zorder,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.set_zorder,matplotlib,method,matplotlib.collections.BrokenBarHCollection
matplotlib.collections.AsteriskPolygonCollection.to_rgba,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.to_rgba,matplotlib,method,matplotlib.pyplot
matplotlib.collections.AsteriskPolygonCollection.update,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.update,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.violinplot,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.violinplot,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.viridis,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.viridis,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.vlines,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.vlines,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_yaxis_text1_transform,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_yaxis_text1_transform,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_yaxis_text2_transform,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_yaxis_text2_transform,matplotlib,method,matplotlib.collections.BrokenBarHCollection
matplotlib.axes.Axes.get_yaxis_transform,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_yaxis_transform,matplotlib,method,matplotlib.collections.BrokenBarHCollection
matplotlib.collections.AsteriskPolygonCollection.update_from,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.update_from,matplotlib,method,matplotlib.collections.BrokenBarHCollection
matplotlib.collections.AsteriskPolygonCollection.update_scalarmappable,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.update_scalarmappable,matplotlib,method,matplotlib.pyplot
matplotlib.collections.BrokenBarHCollection.add_callback,http://matplotlib.org/api/collections_api.html#matplotlib.collections.BrokenBarHCollection.add_callback,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.waitforbuttonpress,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.waitforbuttonpress,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.winter,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.winter,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.xcorr,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.xcorr,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_ybound,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_ybound,matplotlib,method,matplotlib.collections.BrokenBarHCollection
matplotlib.axes.Axes.get_ygridlines,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_ygridlines,matplotlib,method,matplotlib.collections.BrokenBarHCollection
matplotlib.axes.Axes.get_ylabel,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_ylabel,matplotlib,method,matplotlib.collections.BrokenBarHCollection
matplotlib.collections.BrokenBarHCollection.add_checker,http://matplotlib.org/api/collections_api.html#matplotlib.collections.BrokenBarHCollection.add_checker,matplotlib,method,matplotlib.pyplot
matplotlib.collections.BrokenBarHCollection.autoscale,http://matplotlib.org/api/collections_api.html#matplotlib.collections.BrokenBarHCollection.autoscale,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.xkcd,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.xkcd,matplotlib,method,matplotlib.pyplot
matplotlib.pyplot.xlabel,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.xlabel,matplotlib,method,matplotlib.axes.Axes
matplotlib.pyplot.xlim,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.xlim,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_ylim,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_ylim,matplotlib,method,matplotlib.axes.Axes
matplotlib.axes.Axes.get_ymajorticklabels,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_ymajorticklabels,matplotlib,method,matplotlib.collections.BrokenBarHCollection
matplotlib.axes.Axes.get_yminorticklabels,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.get_yminorticklabels,matplotlib,method,matplotlib.collections.BrokenBarHCollection
matplotlib.collections.BrokenBarHCollection.autoscale_None,http://matplotlib.org/api/collections_api.html#matplotlib.collections.BrokenBarHCollection.autoscale_None,matplotlib,method,matplotlib.collections.BrokenBarHCollection
matplotlib.collections.BrokenBarHCollection.changed,http://matplotlib.org/api/collections_api.html#matplotlib.collections.BrokenBarHCollection.changed,matplotlib,method,matplotlib.pyplot
