np.lib.user_array.container.tostring,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.lib.user_array.container.tostring.html#numpy.lib.user_array.container.tostring,numpy,method,numpy.lib.user_array.container
np.matrix.tostring,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.tostring.html#numpy.matrix.tostring,numpy,method,numpy.generic
np.chararray.tostring,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.tostring.html#numpy.chararray.tostring,numpy,method,numpy.core.defchararray.chararray
np.ma.masked_array.torecords,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.torecords.html#numpy.ma.masked_array.torecords,numpy,method,numpy.record
np.random.RandomState.tomaxint,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.RandomState.tomaxint.html#numpy.random.RandomState.tomaxint,numpy,method,numpy.recarray
np.ma.MaskedArray.tostring,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.tostring.html#numpy.ma.MaskedArray.tostring,numpy,method,numpy.memmap
np.generic.tostring,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.tostring.html#numpy.generic.tostring,numpy,method,numpy.ndarray
np.core.defchararray.chararray.tostring,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.tostring.html#numpy.core.defchararray.chararray.tostring,numpy,method,numpy.generic
np.recarray.tolist,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.recarray.tolist.html#numpy.recarray.tolist,numpy,method,numpy.core.defchararray.chararray
np.ma.MaskedArray.torecords,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.torecords.html#numpy.ma.MaskedArray.torecords,numpy,method,numpy.chararray
np.ndarray.tolist,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.tolist.html#numpy.ndarray.tolist,numpy,method,numpy.ma.MaskedArray
np.memmap.tolist,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.memmap.tolist.html#numpy.memmap.tolist,numpy,method,numpy.matrix
np.record.tolist,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.record.tolist.html#numpy.record.tolist,numpy,method,numpy.ma.masked_array
np.ma.MaskType.tolist,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskType.tolist.html#numpy.ma.MaskType.tolist,numpy,method,numpy.ma.MaskedArray
np.core.defchararray.chararray.tolist,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.tolist.html#numpy.core.defchararray.chararray.tolist,numpy,method,numpy.ma.MaskType
np.chararray.tolist,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.tolist.html#numpy.chararray.tolist,numpy,method,numpy.ma.masked_array
np.matrix.tolist,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.tolist.html#numpy.matrix.tolist,numpy,method,numpy.record
np.ma.masked_array.tolist,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.tolist.html#numpy.ma.masked_array.tolist,numpy,method,numpy.recarray
np.ma.MaskedArray.tolist,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.tolist.html#numpy.ma.MaskedArray.tolist,numpy,method,numpy.ndarray
np.ma.masked_array.toflex,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.toflex.html#numpy.ma.masked_array.toflex,numpy,method,numpy.ma.MaskType
np.generic.tolist,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.tolist.html#numpy.generic.tolist,numpy,method,numpy.generic
np.record.tofile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.record.tofile.html#numpy.record.tofile,numpy,method,numpy.core.defchararray.chararray
np.recarray.tofile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.recarray.tofile.html#numpy.recarray.tofile,numpy,method,numpy.chararray
np.ma.masked_array.tofile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.tofile.html#numpy.ma.masked_array.tofile,numpy,method,numpy.memmap
np.ma.MaskedArray.toflex,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.toflex.html#numpy.ma.MaskedArray.toflex,numpy,method,numpy.matrix
np.ma.MaskType.tofile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskType.tofile.html#numpy.ma.MaskType.tofile,numpy,method,numpy.ma.masked_array
np.generic.tofile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.tofile.html#numpy.generic.tofile,numpy,method,numpy.ma.MaskedArray
np.ndarray.tofile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.tofile.html#numpy.ndarray.tofile,numpy,method,numpy.record
np.core.defchararray.chararray.tofile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.tofile.html#numpy.core.defchararray.chararray.tofile,numpy,method,numpy.ndarray
np.matrix.tofile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.tofile.html#numpy.matrix.tofile,numpy,method,numpy.recarray
np.memmap.tofile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.memmap.tofile.html#numpy.memmap.tofile,numpy,method,numpy.memmap
np.ma.MaskedArray.tofile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.tofile.html#numpy.ma.MaskedArray.tofile,numpy,method,numpy.generic
np.record.tobytes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.record.tobytes.html#numpy.record.tobytes,numpy,method,numpy.chararray
np.recarray.tobytes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.recarray.tobytes.html#numpy.recarray.tobytes,numpy,method,numpy.core.defchararray.chararray
np.memmap.tobytes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.memmap.tobytes.html#numpy.memmap.tobytes,numpy,method,numpy.core.defchararray.chararray
np.chararray.tofile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.tofile.html#numpy.chararray.tofile,numpy,method,numpy.matrix
np.ma.MaskType.tobytes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskType.tobytes.html#numpy.ma.MaskType.tobytes,numpy,method,numpy.ma.MaskedArray
np.generic.tobytes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.tobytes.html#numpy.generic.tobytes,numpy,method,numpy.ma.masked_array
np.ndarray.tobytes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.tobytes.html#numpy.ndarray.tobytes,numpy,method,numpy.ma.MaskType
np.core.defchararray.chararray.tobytes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.tobytes.html#numpy.core.defchararray.chararray.tobytes,numpy,method,numpy.chararray
np.matrix.tobytes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.tobytes.html#numpy.matrix.tobytes,numpy,method,numpy.core.defchararray
np.ma.masked_array.tobytes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.tobytes.html#numpy.ma.masked_array.tobytes,numpy,method,numpy
np.core.defchararray.chararray.title,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.title.html#numpy.core.defchararray.chararray.title,numpy,method,numpy
np.chararray.title,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.title.html#numpy.chararray.title,numpy,method,numpy.record
np.tile,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.tile.html#numpy.tile,numpy,method,numpy.testing.Tester
np.ma.MaskedArray.tobytes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.tobytes.html#numpy.ma.MaskedArray.tobytes,numpy,method,numpy.distutils.misc_util
np.chararray.tobytes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.tobytes.html#numpy.chararray.tobytes,numpy,method,numpy.linalg
np.core.defchararray.title,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.title.html#numpy.core.defchararray.title,numpy,method,numpy.linalg
np.testing.Tester.test,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.testing.Tester.test.html#numpy.testing.Tester.test,numpy,method,numpy.recarray
np.distutils.misc_util.terminal_has_colors,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.distutils.misc_util.terminal_has_colors.html#numpy.distutils.misc_util.terminal_has_colors,numpy,method,numpy.ndarray
np.linalg.tensorinv,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.linalg.tensorinv.html#numpy.linalg.tensorinv,numpy,method,numpy.memmap
np.linalg.tensorsolve,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.linalg.tensorsolve.html#numpy.linalg.tensorsolve,numpy,method,numpy.matrix
np.ndarray.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.take.html#numpy.ndarray.take,numpy,method,numpy.core.defchararray.chararray
np.memmap.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.memmap.take.html#numpy.memmap.take,numpy,method,numpy.chararray
np.matrix.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.take.html#numpy.matrix.take,numpy,method,numpy
np.tensordot,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.tensordot.html#numpy.tensordot,numpy,method,numpy.ma.masked_array
np.record.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.record.take.html#numpy.record.take,numpy,method,numpy.ma.MaskedArray
np.recarray.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.recarray.take.html#numpy.recarray.take,numpy,method,numpy.ma.MaskType
np.ma.masked_array.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.take.html#numpy.ma.masked_array.take,numpy,method,numpy.generic
np.ma.MaskedArray.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.take.html#numpy.ma.MaskedArray.take,numpy,method,numpy.core.defchararray.chararray
np.ma.MaskType.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskType.take.html#numpy.ma.MaskType.take,numpy,method,numpy.chararray
np.core.defchararray.chararray.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.take.html#numpy.core.defchararray.chararray.take,numpy,method,numpy.record
np.generic.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.take.html#numpy.generic.take,numpy,method,numpy.recarray
np.chararray.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.take.html#numpy.chararray.take,numpy,method,numpy.ndarray
np.take,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.take.html#numpy.take,numpy,method,numpy.memmap
np.chararray.swapcase,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.swapcase.html#numpy.chararray.swapcase,numpy,method,numpy.core.defchararray
np.core.defchararray.swapcase,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.swapcase.html#numpy.core.defchararray.swapcase,numpy,method,numpy.core.defchararray.chararray
np.record.swapaxes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.record.swapaxes.html#numpy.record.swapaxes,numpy,method,numpy.chararray
np.recarray.swapaxes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.recarray.swapaxes.html#numpy.recarray.swapaxes,numpy,method,numpy.matrix
np.core.defchararray.chararray.swapcase,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.swapcase.html#numpy.core.defchararray.chararray.swapcase,numpy,method,numpy.ma.MaskType
np.ndarray.swapaxes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.swapaxes.html#numpy.ndarray.swapaxes,numpy,method,numpy.generic
np.memmap.swapaxes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.memmap.swapaxes.html#numpy.memmap.swapaxes,numpy,method,numpy
np.core.defchararray.chararray.swapaxes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.swapaxes.html#numpy.core.defchararray.chararray.swapaxes,numpy,method,numpy.linalg
np.matrix.swapaxes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.swapaxes.html#numpy.matrix.swapaxes,numpy,method,numpy.memmap
np.ma.MaskType.swapaxes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskType.swapaxes.html#numpy.ma.MaskType.swapaxes,numpy,method,numpy.matrix
np.generic.swapaxes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.swapaxes.html#numpy.generic.swapaxes,numpy,method,numpy.ma.masked_array
np.linalg.svd,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.linalg.svd.html#numpy.linalg.svd,numpy,method,numpy.ma.MaskType
np.record.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.record.sum.html#numpy.record.sum,numpy,method,numpy.ma.MaskedArray
np.swapaxes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.swapaxes.html#numpy.swapaxes,numpy,method,numpy.generic
np.chararray.swapaxes,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.swapaxes.html#numpy.chararray.swapaxes,numpy,method,numpy.recarray
np.matrix.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.sum.html#numpy.matrix.sum,numpy,method,numpy.record
np.ma.masked_array.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.sum.html#numpy.ma.masked_array.sum,numpy,method,numpy.ndarray
np.ma.MaskedArray.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.sum.html#numpy.ma.MaskedArray.sum,numpy,method,numpy.core.defchararray.chararray
np.recarray.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.recarray.sum.html#numpy.recarray.sum,numpy,method,numpy
np.ndarray.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.sum.html#numpy.ndarray.sum,numpy,method,numpy.core.defchararray
np.core.defchararray.chararray.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.sum.html#numpy.core.defchararray.chararray.sum,numpy,method,numpy.chararray
np.memmap.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.memmap.sum.html#numpy.memmap.sum,numpy,method,numpy.core.defchararray.chararray
np.chararray.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.sum.html#numpy.chararray.sum,numpy,method,numpy.chararray
np.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.sum.html#numpy.sum,numpy,method,numpy.record
np.generic.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.sum.html#numpy.generic.sum,numpy,method,numpy.recarray
np.ma.MaskType.sum,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskType.sum.html#numpy.ma.MaskType.sum,numpy,method,numpy.ndarray
np.chararray.strip,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.strip.html#numpy.chararray.strip,numpy,method,numpy.memmap
np.core.defchararray.strip,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.strip.html#numpy.core.defchararray.strip,numpy,method,numpy.matrix
np.core.defchararray.chararray.strip,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.strip.html#numpy.core.defchararray.chararray.strip,numpy,method,numpy.ma.MaskedArray
np.recarray.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.recarray.std.html#numpy.recarray.std,numpy,method,numpy.ma.masked_array
np.ndarray.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.std.html#numpy.ndarray.std,numpy,method,numpy.generic
np.memmap.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.memmap.std.html#numpy.memmap.std,numpy,method,numpy.core.defchararray.chararray
np.record.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.record.std.html#numpy.record.std,numpy,method,numpy.chararray
np.ma.MaskedArray.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.std.html#numpy.ma.MaskedArray.std,numpy,method,numpy.ma.MaskType
np.ma.MaskType.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskType.std.html#numpy.ma.MaskType.std,numpy,method,numpy.core.defchararray
np.generic.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.std.html#numpy.generic.std,numpy,method,numpy
np.matrix.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.std.html#numpy.matrix.std,numpy,method,numpy.core.defchararray.chararray
np.ma.masked_array.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.std.html#numpy.ma.masked_array.std,numpy,method,numpy.chararray
np.chararray.startswith,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.startswith.html#numpy.chararray.startswith,numpy,method,numpy.random.RandomState
np.core.defchararray.chararray.startswith,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.startswith.html#numpy.core.defchararray.chararray.startswith,numpy,method,numpy.random
np.chararray.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.std.html#numpy.chararray.std,numpy,method,numpy.random.RandomState
np.core.defchararray.chararray.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.std.html#numpy.core.defchararray.chararray.std,numpy,method,numpy.random.RandomState
np.std,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.std.html#numpy.std,numpy,method,numpy.random.RandomState
np.random.standard_t,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.standard_t.html#numpy.random.standard_t,numpy,method,numpy.random
np.random.RandomState.standard_normal,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.RandomState.standard_normal.html#numpy.random.RandomState.standard_normal,numpy,method,numpy
np.random.standard_normal,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.standard_normal.html#numpy.random.standard_normal,numpy,method,numpy.random
np.random.standard_exponential,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.standard_exponential.html#numpy.random.standard_exponential,numpy,method,numpy.record
np.core.defchararray.startswith,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.startswith.html#numpy.core.defchararray.startswith,numpy,method,numpy.random
np.random.RandomState.standard_t,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.RandomState.standard_t.html#numpy.random.RandomState.standard_t,numpy,method,numpy.random.RandomState
np.random.RandomState.standard_cauchy,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.RandomState.standard_cauchy.html#numpy.random.RandomState.standard_cauchy,numpy,method,numpy.random
np.random.standard_cauchy,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.standard_cauchy.html#numpy.random.standard_cauchy,numpy,method,numpy.recarray
np.random.RandomState.standard_gamma,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.RandomState.standard_gamma.html#numpy.random.RandomState.standard_gamma,numpy,method,numpy.ndarray
np.random.standard_gamma,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.standard_gamma.html#numpy.random.standard_gamma,numpy,method,numpy.memmap
np.random.RandomState.standard_exponential,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.RandomState.standard_exponential.html#numpy.random.RandomState.standard_exponential,numpy,method,numpy.ma.MaskType
np.stack,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.stack.html#numpy.stack,numpy,method,numpy.ma
np.ndarray.squeeze,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.squeeze.html#numpy.ndarray.squeeze,numpy,method,numpy
np.memmap.squeeze,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.memmap.squeeze.html#numpy.memmap.squeeze,numpy,method,numpy.matrix
np.core.defchararray.chararray.squeeze,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.squeeze.html#numpy.core.defchararray.chararray.squeeze,numpy,method,numpy.generic
np.record.squeeze,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.record.squeeze.html#numpy.record.squeeze,numpy,method,numpy.core.defchararray.chararray
np.recarray.squeeze,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.recarray.squeeze.html#numpy.recarray.squeeze,numpy,method,numpy.chararray
np.chararray.squeeze,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.squeeze.html#numpy.chararray.squeeze,numpy,method,numpy.core.defchararray.chararray
np.ma.squeeze,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.squeeze.html#numpy.ma.squeeze,numpy,method,numpy.core.defchararray
np.squeeze,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.squeeze.html#numpy.squeeze,numpy,method,numpy
np.matrix.squeeze,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.squeeze.html#numpy.matrix.squeeze,numpy,method,numpy.chararray
np.generic.squeeze,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.squeeze.html#numpy.generic.squeeze,numpy,method,numpy
np.ma.MaskType.squeeze,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskType.squeeze.html#numpy.ma.MaskType.squeeze,numpy,method,numpy
np.core.defchararray.chararray.splitlines,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.splitlines.html#numpy.core.defchararray.chararray.splitlines,numpy,method,numpy.record
np.chararray.split,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.split.html#numpy.chararray.split,numpy,method,numpy.core.defchararray.chararray
np.core.defchararray.split,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.split.html#numpy.core.defchararray.split,numpy,method,numpy.chararray
np.split,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.split.html#numpy.split,numpy,method,numpy.core.defchararray
np.chararray.splitlines,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.splitlines.html#numpy.chararray.splitlines,numpy,method,numpy.recarray
np.core.defchararray.splitlines,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.splitlines.html#numpy.core.defchararray.splitlines,numpy,method,numpy.memmap
np.core.defchararray.chararray.split,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.split.html#numpy.core.defchararray.chararray.split,numpy,method,numpy.matrix
np.record.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.record.sort.html#numpy.record.sort,numpy,method,numpy.ma.masked_array
np.recarray.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.recarray.sort.html#numpy.recarray.sort,numpy,method,numpy.ndarray
np.ndarray.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ndarray.sort.html#numpy.ndarray.sort,numpy,method,numpy.core.defchararray.chararray
np.source,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.source.html#numpy.source,numpy,method,numpy.chararray
np.sort_complex,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.sort_complex.html#numpy.sort_complex,numpy,method,numpy.ma
np.ma.MaskedArray.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.sort.html#numpy.ma.MaskedArray.sort,numpy,method,numpy
np.ma.MaskType.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskType.sort.html#numpy.ma.MaskType.sort,numpy,method,numpy.ma.MaskedArray
np.generic.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.generic.sort.html#numpy.generic.sort,numpy,method,numpy.ma.MaskType
np.memmap.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.memmap.sort.html#numpy.memmap.sort,numpy,method,numpy.generic
np.matrix.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.matrix.sort.html#numpy.matrix.sort,numpy,method,numpy.ma.MaskedArray
np.ma.masked_array.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.sort.html#numpy.ma.masked_array.sort,numpy,method,numpy.ma.masked_array
np.ma.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.sort.html#numpy.ma.sort,numpy,method,numpy.testing.decorators
np.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.sort.html#numpy.sort,numpy,method,numpy.linalg
np.linalg.solve,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.linalg.solve.html#numpy.linalg.solve,numpy,method,numpy.linalg
np.core.defchararray.chararray.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.core.defchararray.chararray.sort.html#numpy.core.defchararray.chararray.sort,numpy,method,numpy.testing.decorators
np.chararray.sort,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.chararray.sort.html#numpy.chararray.sort,numpy,method,numpy.ma
np.testing.decorators.slow,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.testing.decorators.slow.html#numpy.testing.decorators.slow,numpy,method,numpy
np.linalg.slogdet,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.linalg.slogdet.html#numpy.linalg.slogdet,numpy,method,numpy.random.RandomState
np.testing.decorators.skipif,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.testing.decorators.skipif.html#numpy.testing.decorators.skipif,numpy,method,numpy.random
np.ma.MaskedArray.soften_mask,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.soften_mask.html#numpy.ma.MaskedArray.soften_mask,numpy,method,numpy.ma.MaskedArray
np.ma.masked_array.soften_mask,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.masked_array.soften_mask.html#numpy.ma.masked_array.soften_mask,numpy,method,numpy.ma.masked_array
np.ma.size,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.size.html#numpy.ma.size,numpy,method,numpy.ma
np.sinc,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.sinc.html#numpy.sinc,numpy,method,numpy
np.random.shuffle,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.random.shuffle.html#numpy.random.shuffle,numpy,method,numpy.record
np.ma.MaskedArray.shrink_mask,http://docs.scipy.org/doc/numpy-1.10.1/reference/generated/numpy.ma.MaskedArray.shrink_mask.html#numpy.ma.MaskedArray.shrink_mask,numpy,method,numpy.recarray
