patches.FancyBboxPatch.get_boxstyle,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.get_boxstyle,matplotlib,method,matplotlib.pyplot
pyplot.draw,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.draw,matplotlib,method,matplotlib.pyplot
pyplot.errorbar,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.errorbar,matplotlib,method,matplotlib.pyplot
pyplot.eventplot,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.eventplot,matplotlib,method,matplotlib.cbook.Stack
legend_handler.HandlerStem.create_artists,http://matplotlib.org/api/legend_api.html#matplotlib.legend_handler.HandlerStem.create_artists,matplotlib,method,matplotlib.cbook.Stack
legend_handler.HandlerStem.get_ydata,http://matplotlib.org/api/legend_api.html#matplotlib.legend_handler.HandlerStem.get_ydata,matplotlib,method,matplotlib.cbook.Stack
legend_handler.HandlerTuple.create_artists,http://matplotlib.org/api/legend_api.html#matplotlib.legend_handler.HandlerTuple.create_artists,matplotlib,method,matplotlib.figure.Figure
mathtext.MathtextBackend.get_hinting_type,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackend.get_hinting_type,matplotlib,method,matplotlib.figure.Figure
mathtext.MathtextBackend.get_results,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackend.get_results,matplotlib,method,matplotlib.figure.Figure
mathtext.MathtextBackend.render_glyph,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackend.render_glyph,matplotlib,method,matplotlib.text.Text
mlab.detrend_none,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.detrend_none,matplotlib,method,matplotlib.text.Text
mlab.dist,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.dist,matplotlib,method,matplotlib.text.Text
mlab.dist_point_to_segment,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.dist_point_to_segment,matplotlib,method,matplotlib.mathtext.MathtextBackendAgg
lines.Line2D.set_dash_capstyle,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_dash_capstyle,matplotlib,method,matplotlib.mathtext.MathtextBackendAgg
lines.Line2D.set_dash_joinstyle,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_dash_joinstyle,matplotlib,method,matplotlib.mathtext.MathtextBackendBitmap
lines.Line2D.set_dashes,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_dashes,matplotlib,method,matplotlib.patches.FancyBboxPatch
text.Text.set_text,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.set_text,matplotlib,method,matplotlib.patches.FancyBboxPatch
text.Text.set_usetex,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.set_usetex,matplotlib,method,matplotlib.patches.FancyBboxPatch
text.Text.set_va,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.set_va,matplotlib,method,matplotlib.offsetbox.OffsetImage
text.Text.set_variant,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.set_variant,matplotlib,method,matplotlib.offsetbox.OffsetImage
font_manager.TempCache.get,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.TempCache.get,matplotlib,method,matplotlib.offsetbox.OffsetImage
font_manager.TempCache.make_rcparams_key,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.TempCache.make_rcparams_key,matplotlib,method,matplotlib.lines.Line2D
font_manager.TempCache.set,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.TempCache.set,matplotlib,method,matplotlib.lines.Line2D
artist.Artist.get_label,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_label,matplotlib,method,matplotlib.lines.Line2D
artist.Artist.get_path_effects,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_path_effects,matplotlib,method,matplotlib.colors
artist.Artist.get_picker,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_picker,matplotlib,method,matplotlib.colors
offsetbox.OffsetBox.get_visible_children,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetBox.get_visible_children,matplotlib,method,matplotlib.colors
offsetbox.OffsetBox.get_window_extent,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetBox.get_window_extent,matplotlib,method,matplotlib.font_manager.TempCache
offsetbox.OffsetBox.set_figure,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetBox.set_figure,matplotlib,method,matplotlib.font_manager
axes.Axes.autoscale,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.autoscale,matplotlib,method,matplotlib.font_manager
axes.Axes.autoscale_view,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.autoscale_view,matplotlib,method,matplotlib.axes.Axes
axes.Axes.axhline,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.axhline,matplotlib,method,matplotlib.axes.Axes
figure.Figure.get_tight_layout,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.get_tight_layout,matplotlib,method,matplotlib.axes.Axes
figure.Figure.get_tightbbox,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.get_tightbbox,matplotlib,method,matplotlib.axis.Axis
figure.Figure.get_window_extent,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.get_window_extent,matplotlib,method,matplotlib.axis.Axis
afm.AFM.get_width_from_char_name,http://matplotlib.org/api/afm_api.html#matplotlib.afm.AFM.get_width_from_char_name,matplotlib,method,matplotlib.axis.Axis
afm.AFM.get_xheight,http://matplotlib.org/api/afm_api.html#matplotlib.afm.AFM.get_xheight,matplotlib,method,matplotlib.artist.Artist
afm.AFM.string_width_height,http://matplotlib.org/api/afm_api.html#matplotlib.afm.AFM.string_width_height,matplotlib,method,matplotlib.artist.Artist
collections.AsteriskPolygonCollection.get_clim,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.get_clim,matplotlib,method,matplotlib.artist.Artist
collections.AsteriskPolygonCollection.get_clip_box,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.get_clip_box,matplotlib,method,matplotlib.mlab
collections.AsteriskPolygonCollection.get_clip_on,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.get_clip_on,matplotlib,method,matplotlib.mlab
cbook.align_iterators,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.align_iterators,matplotlib,method,matplotlib.mlab
cbook.allequal,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.allequal,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
cbook.allpairs,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.allpairs,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
axis.Axis.get_ticklabel_extents,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.get_ticklabel_extents,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
axis.Axis.get_ticklabels,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.get_ticklabels,matplotlib,method,matplotlib.pyplot
axis.Axis.get_ticklines,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.get_ticklines,matplotlib,method,matplotlib.pyplot
colors.hex2color,http://matplotlib.org/api/colors_api.html#matplotlib.colors.hex2color,matplotlib,method,matplotlib.pyplot
colors.hsv_to_rgb,http://matplotlib.org/api/colors_api.html#matplotlib.colors.hsv_to_rgb,matplotlib,method,matplotlib.cbook.Xlator
colors.is_color_like,http://matplotlib.org/api/colors_api.html#matplotlib.colors.is_color_like,matplotlib,method,matplotlib.cbook
patches.FancyBboxPatch.get_height,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.get_height,matplotlib,method,matplotlib.cbook
patches.FancyBboxPatch.get_mutation_aspect,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.get_mutation_aspect,matplotlib,method,matplotlib.figure.Figure
patches.FancyBboxPatch.get_mutation_scale,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.get_mutation_scale,matplotlib,method,matplotlib.figure.Figure
pyplot.figimage,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.figimage,matplotlib,method,matplotlib.figure.Figure
pyplot.figlegend,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.figlegend,matplotlib,method,matplotlib.text.Text
pyplot.fignum_exists,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.fignum_exists,matplotlib,method,matplotlib.text.Text
legend_handler.update_from_first_child,http://matplotlib.org/api/legend_api.html#matplotlib.legend_handler.update_from_first_child,matplotlib,method,matplotlib.text.Text
mathtext.MathtextBackend.render_rect_filled,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackend.render_rect_filled,matplotlib,method,matplotlib.mathtext.MathtextBackendCairo
mathtext.MathtextBackend.set_canvas_size,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackend.set_canvas_size,matplotlib,method,matplotlib.mathtext.MathtextBackendCairo
mathtext.MathtextBackendAgg.get_hinting_type,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackendAgg.get_hinting_type,matplotlib,method,matplotlib.mathtext.MathtextBackendCairo
mlab.distances_along_curve,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.distances_along_curve,matplotlib,method,matplotlib.patches.FancyBboxPatch
mlab.donothing_callback,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.donothing_callback,matplotlib,method,matplotlib.patches.FancyBboxPatch
mlab.entropy,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.entropy,matplotlib,method,matplotlib.patches.FancyBboxPatch
lines.Line2D.set_data,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_data,matplotlib,method,matplotlib.offsetbox.OffsetImage
lines.Line2D.set_drawstyle,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_drawstyle,matplotlib,method,matplotlib.offsetbox.OffsetImage
lines.Line2D.set_fillstyle,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_fillstyle,matplotlib,method,matplotlib.offsetbox.OffsetImage
text.Text.set_verticalalignment,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.set_verticalalignment,matplotlib,method,matplotlib.lines.Line2D
text.Text.set_weight,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.set_weight,matplotlib,method,matplotlib.lines.Line2D
text.Text.set_wrap,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.set_wrap,matplotlib,method,matplotlib.lines.Line2D
font_manager.afmFontProperty,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.afmFontProperty,matplotlib,method,matplotlib.colors
font_manager.createFontList,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.createFontList,matplotlib,method,matplotlib.colors
font_manager.findSystemFonts,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.findSystemFonts,matplotlib,method,matplotlib.colors
artist.Artist.get_rasterized,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_rasterized,matplotlib,method,matplotlib.font_manager
artist.Artist.get_sketch_params,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_sketch_params,matplotlib,method,matplotlib.font_manager
artist.Artist.get_snap,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_snap,matplotlib,method,matplotlib.font_manager
offsetbox.OffsetBox.set_height,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetBox.set_height,matplotlib,method,matplotlib.axes.Axes
offsetbox.OffsetBox.set_offset,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetBox.set_offset,matplotlib,method,matplotlib.axes.Axes
offsetbox.OffsetBox.set_width,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetBox.set_width,matplotlib,method,matplotlib.axes.Axes
axes.Axes.axhspan,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.axhspan,matplotlib,method,matplotlib.axis.Axis
axes.Axes.axis,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.axis,matplotlib,method,matplotlib.axis.Axis
axes.Axes.axvline,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.axvline,matplotlib,method,matplotlib.axis.Axis
figure.Figure.ginput,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.ginput,matplotlib,method,matplotlib.artist.Artist
figure.Figure.hold,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.hold,matplotlib,method,matplotlib.artist.Artist
figure.Figure.legend,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.legend,matplotlib,method,matplotlib.artist.Artist
afm.parse_afm,http://matplotlib.org/api/afm_api.html#matplotlib.afm.parse_afm,matplotlib,method,matplotlib.mlab
collections.AsteriskPolygonCollection.get_clip_path,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.get_clip_path,matplotlib,method,matplotlib.mlab
collections.AsteriskPolygonCollection.get_cmap,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.get_cmap,matplotlib,method,matplotlib.mlab
collections.AsteriskPolygonCollection.get_contains,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.get_contains,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
cbook.alltrue,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.alltrue,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
cbook.boxplot_stats,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.boxplot_stats,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
cbook.converter.is_missing,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.converter.is_missing,matplotlib,method,matplotlib.pyplot
axis.Axis.get_ticklocs,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.get_ticklocs,matplotlib,method,matplotlib.pyplot
axis.Axis.get_tightbbox,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.get_tightbbox,matplotlib,method,matplotlib.pyplot
axis.Axis.get_transform,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.get_transform,matplotlib,method,matplotlib.cbook
colors.makeMappingArray,http://matplotlib.org/api/colors_api.html#matplotlib.colors.makeMappingArray,matplotlib,method,matplotlib.cbook
colors.rgb2hex,http://matplotlib.org/api/colors_api.html#matplotlib.colors.rgb2hex,matplotlib,method,matplotlib.cbook
colors.rgb_to_hsv,http://matplotlib.org/api/colors_api.html#matplotlib.colors.rgb_to_hsv,matplotlib,method,matplotlib.figure.Figure
patches.FancyBboxPatch.get_path,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.get_path,matplotlib,method,matplotlib.figure.Figure
patches.FancyBboxPatch.get_width,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.get_width,matplotlib,method,matplotlib.figure.Figure
patches.FancyBboxPatch.get_x,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.get_x,matplotlib,method,matplotlib.text.Text
pyplot.figtext,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.figtext,matplotlib,method,matplotlib.text.Text
pyplot.figure,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.figure,matplotlib,method,matplotlib.text.Text
pyplot.fill,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.fill,matplotlib,method,matplotlib.mathtext.MathtextBackendPath
mathtext.MathtextBackendAgg.get_results,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackendAgg.get_results,matplotlib,method,matplotlib.mathtext.MathtextBackendPath
mathtext.MathtextBackendAgg.render_glyph,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackendAgg.render_glyph,matplotlib,method,matplotlib.mathtext.MathtextBackendPath
mathtext.MathtextBackendAgg.render_rect_filled,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackendAgg.render_rect_filled,matplotlib,method,matplotlib.patches.FancyBboxPatch
mlab.exp_safe,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.exp_safe,matplotlib,method,matplotlib.patches.FancyBboxPatch
mlab.fftsurr,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.fftsurr,matplotlib,method,matplotlib.patches.FancyBboxPatch
mlab.find,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.find,matplotlib,method,matplotlib.offsetbox.OffsetImage
lines.Line2D.set_linestyle,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_linestyle,matplotlib,method,matplotlib.offsetbox.OffsetImage
lines.Line2D.set_linewidth,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_linewidth,matplotlib,method,matplotlib.offsetbox.OffsetImage
lines.Line2D.set_ls,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_ls,matplotlib,method,matplotlib.lines.Line2D
text.Text.set_x,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.set_x,matplotlib,method,matplotlib.lines.Line2D
text.Text.set_y,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.set_y,matplotlib,method,matplotlib.lines.Line2D
text.Text.update,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.update,matplotlib,method,matplotlib.colors
font_manager.findfont,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.findfont,matplotlib,method,matplotlib.font_manager
font_manager.get_fontconfig_fonts,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.get_fontconfig_fonts,matplotlib,method,matplotlib.font_manager
font_manager.get_fontext_synonyms,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.get_fontext_synonyms,matplotlib,method,matplotlib.font_manager
artist.Artist.get_transform,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_transform,matplotlib,method,matplotlib.axes.Axes
artist.Artist.get_transformed_clip_path_and_affine,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_transformed_clip_path_and_affine,matplotlib,method,matplotlib.axes.Axes
artist.Artist.get_url,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_url,matplotlib,method,matplotlib.axes.Axes
offsetbox.OffsetImage.draw,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetImage.draw,matplotlib,method,matplotlib.axes.Axes
offsetbox.OffsetImage.get_children,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetImage.get_children,matplotlib,method,matplotlib.axis.Axis
offsetbox.OffsetImage.get_data,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetImage.get_data,matplotlib,method,matplotlib.axis.Axis
axes.Axes.axvspan,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.axvspan,matplotlib,method,matplotlib.axis.Axis
axes.Axes.bar,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.bar,matplotlib,method,matplotlib.artist.Artist
axes.Axes.barbs,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.barbs,matplotlib,method,matplotlib.artist.Artist
figure.Figure.savefig,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.savefig,matplotlib,method,matplotlib.artist.Artist
figure.Figure.sca,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.sca,matplotlib,method,matplotlib.mlab
figure.Figure.set_canvas,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.set_canvas,matplotlib,method,matplotlib.mlab
collections.AsteriskPolygonCollection.get_cursor_data,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.get_cursor_data,matplotlib,method,matplotlib.mlab
collections.AsteriskPolygonCollection.get_dashes,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.get_dashes,matplotlib,method,matplotlib.mlab
collections.AsteriskPolygonCollection.get_datalim,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.get_datalim,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
cbook.dedent,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.dedent,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
cbook.delete_masked_points,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.delete_masked_points,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
cbook.deprecated,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.deprecated,matplotlib,method,matplotlib.pyplot
axis.Axis.get_units,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.get_units,matplotlib,method,matplotlib.pyplot
axis.Axis.get_view_interval,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.get_view_interval,matplotlib,method,matplotlib.pyplot
axis.Axis.grid,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.grid,matplotlib,method,matplotlib.cbook.converter
patches.FancyBboxPatch.get_y,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.get_y,matplotlib,method,matplotlib.cbook
patches.FancyBboxPatch.set_bounds,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.set_bounds,matplotlib,method,matplotlib.cbook
patches.FancyBboxPatch.set_boxstyle,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.set_boxstyle,matplotlib,method,matplotlib.figure.Figure
pyplot.fill_between,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.fill_between,matplotlib,method,matplotlib.figure.Figure
pyplot.fill_betweenx,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.fill_betweenx,matplotlib,method,matplotlib.figure.Figure
pyplot.findobj,http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.findobj,matplotlib,method,matplotlib.figure.Figure
mathtext.MathtextBackendAgg.set_canvas_size,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackendAgg.set_canvas_size,matplotlib,method,matplotlib.text.Text
mathtext.MathtextBackendBitmap.get_results,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackendBitmap.get_results,matplotlib,method,matplotlib.text.Text
mathtext.MathtextBackendCairo.get_results,http://matplotlib.org/api/mathtext_api.html#matplotlib.mathtext.MathtextBackendCairo.get_results,matplotlib,method,matplotlib.text.Text
mlab.frange,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.frange,matplotlib,method,matplotlib.mathtext.MathtextBackendPdf
mlab.get_formatd,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.get_formatd,matplotlib,method,matplotlib.mathtext.MathtextBackendPdf
mlab.get_sparse_matrix,http://matplotlib.org/api/mlab_api.html#matplotlib.mlab.get_sparse_matrix,matplotlib,method,matplotlib.mathtext.MathtextBackendPdf
lines.Line2D.set_lw,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_lw,matplotlib,method,matplotlib.patches.FancyBboxPatch
lines.Line2D.set_marker,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_marker,matplotlib,method,matplotlib.patches.FancyBboxPatch
lines.Line2D.set_markeredgecolor,http://matplotlib.org/api/lines_api.html#matplotlib.lines.Line2D.set_markeredgecolor,matplotlib,method,matplotlib.patches.FancyBboxPatch
text.Text.update_bbox_position_size,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.update_bbox_position_size,matplotlib,method,matplotlib.offsetbox.PaddedBox
text.Text.update_from,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.update_from,matplotlib,method,matplotlib.offsetbox.PaddedBox
text.TextWithDash.draw,http://matplotlib.org/api/text_api.html#matplotlib.text.TextWithDash.draw,matplotlib,method,matplotlib.offsetbox.PaddedBox
font_manager.is_opentype_cff_font,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.is_opentype_cff_font,matplotlib,method,matplotlib.lines.Line2D
font_manager.list_fonts,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.list_fonts,matplotlib,method,matplotlib.lines.Line2D
font_manager.pickle_dump,http://matplotlib.org/api/font_manager_api.html#matplotlib.font_manager.pickle_dump,matplotlib,method,matplotlib.lines.Line2D
artist.Artist.get_visible,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_visible,matplotlib,method,matplotlib.font_manager
artist.Artist.get_window_extent,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_window_extent,matplotlib,method,matplotlib.font_manager
artist.Artist.get_zorder,http://matplotlib.org/api/artist_api.html#matplotlib.artist.Artist.get_zorder,matplotlib,method,matplotlib.font_manager
offsetbox.OffsetImage.get_extent,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetImage.get_extent,matplotlib,method,matplotlib.axes.Axes
offsetbox.OffsetImage.get_offset,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetImage.get_offset,matplotlib,method,matplotlib.axes.Axes
offsetbox.OffsetImage.get_window_extent,http://matplotlib.org/api/offsetbox_api.html#matplotlib.offsetbox.OffsetImage.get_window_extent,matplotlib,method,matplotlib.axes.Axes
axes.Axes.barh,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.barh,matplotlib,method,matplotlib.axis.Axis
axes.Axes.boxplot,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.boxplot,matplotlib,method,matplotlib.axis.Axis
axes.Axes.broken_barh,http://matplotlib.org/api/axes_api.html#matplotlib.axes.Axes.broken_barh,matplotlib,method,matplotlib.axis.Axis
figure.Figure.set_dpi,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.set_dpi,matplotlib,method,matplotlib.artist.Artist
figure.Figure.set_edgecolor,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.set_edgecolor,matplotlib,method,matplotlib.artist.Artist
figure.Figure.set_facecolor,http://matplotlib.org/api/figure_api.html#matplotlib.figure.Figure.set_facecolor,matplotlib,method,matplotlib.artist.Artist
collections.AsteriskPolygonCollection.get_edgecolor,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.get_edgecolor,matplotlib,method,matplotlib.mlab
collections.AsteriskPolygonCollection.get_edgecolors,http://matplotlib.org/api/collections_api.html#matplotlib.collections.AsteriskPolygonCollection.get_edgecolors,matplotlib,method,matplotlib.mlab
cbook.dict_delall,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.dict_delall,matplotlib,method,matplotlib.mlab
cbook.exception_to_str,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.exception_to_str,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
cbook.file_requires_unicode,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.file_requires_unicode,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
cbook.finddir,http://matplotlib.org/api/cbook_api.html#matplotlib.cbook.finddir,matplotlib,method,matplotlib.collections.AsteriskPolygonCollection
axis.Axis.have_units,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.have_units,matplotlib,method,matplotlib.pyplot
axis.Axis.iter_ticks,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.iter_ticks,matplotlib,method,matplotlib.pyplot
axis.Axis.limit_range_for_scale,http://matplotlib.org/api/axis_api.html#matplotlib.axis.Axis.limit_range_for_scale,matplotlib,method,matplotlib.pyplot
patches.FancyBboxPatch.set_height,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.set_height,matplotlib,method,matplotlib.cbook
patches.FancyBboxPatch.set_mutation_aspect,http://matplotlib.org/api/patches_api.html#matplotlib.patches.FancyBboxPatch.set_mutation_aspect,matplotlib,method,matplotlib.cbook
